# Balancin telemetria  2026-05-26 00:46:21
# Cargar en MATLAB:
#   data = readmatrix('archivo.txt', 'CommentStyle','#');
# Columnas:
# t[s]	vd[m/s]	v[m/s]	theta[rad]	alpha[rad]	oml[rad/s]	omr[rad/s]	ul[V]	ur[V]	Sl	Sr	modo_sol
20.960	+0.000000	+0.070588	-0.025785	-0.065883	+0.576701	+3.460208	+1.407285	+1.490066	242	255	0
20.970	+0.000000	+0.064314	-0.028129	-0.065883	+0.807382	+2.883506	+1.241722	+1.324503	240	255	0
20.980	+0.000000	+0.054902	-0.025785	-0.054903	+0.230681	+2.883506	+1.158940	+1.241722	242	255	0
20.990	+0.000000	+0.045490	-0.025785	-0.054903	+0.230681	+2.306805	+1.076159	+1.076159	242	255	0
21.000	+0.000000	+0.039216	-0.025785	-0.054903	+0.230681	+2.076125	+0.993377	+1.076159	241	255	0
21.010	+0.000000	+0.029804	-0.028129	-0.054903	+0.000000	+1.730104	+0.993377	+1.076159	240	255	0
21.020	+0.000000	+0.025098	-0.023441	-0.054903	+0.000000	+1.384083	+0.993377	+1.076159	243	255	0
21.030	+0.000000	+0.018824	-0.023441	-0.054903	+0.000000	+1.153403	+1.076159	+1.076159	243	255	0
21.040	+0.000000	+0.009412	-0.028129	-0.054903	+0.000000	+0.576701	+1.158940	+1.158940	240	255	0
21.050	+0.000000	+0.004706	-0.025785	-0.065883	+0.000000	+0.230681	+1.158940	+1.158940	242	255	0
21.060	+0.000000	+0.004706	-0.025785	-0.065883	+0.000000	+0.230681	+1.241722	+1.241722	242	255	0
21.070	+0.000000	+0.000000	-0.030474	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	239	255	0
21.080	+0.000000	+0.000000	-0.023441	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	243	255	0
21.090	+0.000000	+0.000000	-0.025785	-0.076864	+0.000000	+0.000000	+1.324503	+1.324503	241	255	0
21.100	+0.000000	+0.000000	-0.032818	-0.076864	+0.000000	+0.000000	+1.407285	+1.407285	237	255	0
21.110	+0.000000	+0.000000	-0.032818	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	238	255	0
21.120	+0.000000	+0.000000	-0.030474	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	238	255	0
21.130	+0.000000	+0.000000	-0.030474	-0.065883	+0.000000	+0.000000	+1.241722	+1.241722	238	255	0
21.140	+0.000000	+0.000000	-0.030474	-0.065883	+0.000000	+0.000000	+1.241722	+1.241722	239	255	0
21.150	+0.000000	+0.000000	-0.032818	-0.065883	+0.000000	+0.000000	+1.158940	+1.158940	238	255	0
21.160	+0.000000	+0.000000	-0.030474	-0.054903	+0.000000	+0.000000	+1.076159	+1.076159	239	255	0
21.170	+0.000000	+0.000000	-0.030474	-0.054903	+0.000000	+0.000000	+0.993377	+0.993377	239	255	0
21.180	+0.000000	+0.000000	-0.028129	-0.054903	+0.000000	+0.000000	+0.910596	+0.910596	240	255	0
21.190	+0.000000	+0.000000	-0.032818	-0.043922	+0.000000	+0.000000	+0.827815	+0.827815	237	255	0
21.200	+0.000000	+0.000000	-0.032818	-0.043922	+0.000000	+0.000000	+0.662252	+0.662252	238	255	0
21.210	+0.000000	+0.000000	-0.032818	-0.032942	+0.000000	+0.000000	+0.579470	+0.579470	238	255	0
21.220	+0.000000	+0.000000	-0.032818	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	238	255	0
21.230	+0.000000	+0.004706	-0.035162	-0.021961	+0.230681	+0.000000	+0.413907	+0.413907	237	255	0
21.240	+0.000000	+0.004706	-0.035162	-0.021961	+0.230681	+0.000000	+0.331126	+0.331126	236	255	0
21.250	+0.000000	+0.000000	-0.037506	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	236	255	0
21.260	+0.000000	+0.004706	-0.035162	-0.021961	+0.230681	+0.000000	+0.248344	+0.248344	237	255	0
21.270	+0.000000	+0.000000	-0.037506	-0.021961	+0.000000	+0.000000	+0.165563	+0.165563	236	255	0
21.280	+0.000000	+0.000000	-0.039850	-0.010981	+0.000000	+0.000000	+0.165563	+0.165563	234	255	0
21.290	+0.000000	+0.000000	-0.042194	-0.010981	+0.000000	+0.000000	+0.165563	+0.165563	233	255	0
21.300	+0.000000	+0.000000	-0.042194	-0.021961	+0.000000	+0.000000	+0.165563	+0.165563	233	255	0
21.310	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	230	255	0
21.320	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	230	255	0
21.330	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	231	255	0
21.340	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.248344	+0.248344	230	255	0
21.350	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.331126	+0.331126	230	255	0
21.360	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.331126	+0.331126	230	255	0
21.370	+0.000000	+0.000000	-0.046882	-0.021961	+0.000000	+0.000000	+0.413907	+0.413907	231	255	0
21.380	+0.000000	+0.000000	-0.042194	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	233	255	0
21.390	+0.000000	+0.000000	-0.042194	-0.032942	+0.000000	+0.000000	+0.496689	+0.496689	233	255	0
21.400	+0.000000	+0.000000	-0.039850	-0.032942	+0.000000	+0.000000	+0.579470	+0.579470	234	255	0
21.410	+0.000000	+0.000000	-0.037506	-0.043922	+0.000000	+0.000000	+0.662252	+0.662252	235	255	0
21.420	+0.000000	+0.000000	-0.039850	-0.043922	+0.000000	+0.000000	+0.745033	+0.745033	234	255	0
21.430	+0.000000	+0.000000	-0.044538	-0.043922	+0.000000	+0.000000	+0.827815	+0.827815	231	255	0
21.440	+0.000000	+0.000000	-0.051571	-0.054903	+0.000000	+0.000000	+0.910596	+0.910596	227	255	0
21.450	+0.000000	+0.000000	-0.051571	-0.054903	+0.000000	+0.000000	+0.993377	+0.993377	228	255	0
21.460	+0.000000	+0.000000	-0.046882	-0.054903	+0.000000	+0.000000	+0.993377	+0.993377	230	255	0
21.470	+0.000000	+0.000000	-0.046882	-0.054903	+0.000000	+0.000000	+1.076159	+1.076159	230	255	0
21.480	+0.000000	+0.000000	-0.046882	-0.065883	+0.000000	+0.000000	+1.158940	+1.158940	231	255	0
21.490	+0.000000	+0.000000	-0.044538	-0.065883	+0.000000	+0.000000	+1.158940	+1.158940	232	255	0
21.500	+0.000000	+0.000000	-0.044538	-0.065883	+0.000000	+0.000000	+1.241722	+1.241722	231	255	0
21.510	+0.000000	+0.000000	-0.044538	-0.065883	+0.000000	+0.000000	+1.324503	+1.324503	231	255	0
21.520	+0.000000	+0.000000	-0.049226	-0.076864	+0.000000	+0.000000	+1.407285	+1.407285	229	255	0
21.530	+0.000000	+0.000000	-0.049226	-0.076864	+0.000000	+0.000000	+1.407285	+1.407285	229	255	0
21.540	+0.000000	+0.000000	-0.046882	-0.076864	+0.000000	+0.000000	+1.490066	+1.490066	230	255	0
21.550	+0.000000	+0.000000	-0.046882	-0.076864	+0.000000	+0.000000	+1.572848	+1.572848	230	255	0
21.560	+0.000000	+0.000000	-0.049226	-0.087845	+0.000000	+0.000000	+1.572848	+1.572848	229	255	0
21.570	+0.000000	+0.000000	-0.051571	-0.087845	+0.000000	+0.000000	+1.655629	+1.655629	228	255	0
21.580	+0.000000	+0.000000	-0.044538	-0.087845	+0.000000	+0.000000	+1.738411	+1.738411	231	255	0
21.590	+0.000000	+0.000000	-0.046882	-0.087845	+0.000000	+0.000000	+1.821192	+1.821192	231	255	0
21.600	+0.000000	+0.000000	-0.044538	-0.098825	+0.000000	+0.000000	+1.821192	+1.821192	231	255	0
21.610	+0.000000	+0.000000	-0.044538	-0.098825	+0.000000	+0.000000	+1.903974	+1.903974	232	255	0
21.620	+0.000000	+0.000000	-0.049226	-0.098825	+0.000000	+0.000000	+1.903974	+1.903974	229	255	0
21.630	+0.000000	+0.000000	-0.046882	-0.098825	+0.000000	+0.000000	+1.986755	+1.986755	231	255	0
21.640	+0.000000	+0.000000	-0.044538	-0.098825	+0.000000	+0.000000	+1.986755	+1.986755	232	255	0
21.650	+0.000000	+0.000000	-0.042194	-0.109806	+0.000000	+0.000000	+2.069536	+2.069536	232	255	0
21.660	+0.000000	+0.000000	-0.044538	-0.109806	+0.000000	+0.000000	+2.069536	+2.069536	232	255	0
21.670	+0.000000	+0.000000	-0.044538	-0.109806	+0.000000	+0.000000	+2.152318	+2.152318	232	255	0
21.680	+0.000000	+0.000000	-0.044538	-0.109806	+0.000000	+0.000000	+2.235099	+2.235099	231	255	0
21.690	+0.000000	+0.000000	-0.042194	-0.109806	+0.000000	+0.000000	+2.235099	+2.235099	232	255	0
21.700	+0.000000	+0.000000	-0.044538	-0.120786	+0.000000	+0.000000	+2.317881	+2.317881	232	255	0
21.710	+0.000000	+0.000000	-0.044538	-0.120786	+0.000000	+0.000000	+2.317881	+2.317881	232	255	0
21.720	+0.000000	+0.000000	-0.042194	-0.120786	+0.000000	+0.000000	+2.400662	+2.400662	233	255	0
21.730	+0.000000	+0.000000	-0.039850	-0.120786	+0.000000	+0.000000	+2.483444	+2.483444	234	255	0
21.740	+0.000000	+0.000000	-0.042194	-0.120786	+0.000000	+0.000000	+2.566225	+2.566225	233	255	0
21.750	+0.000000	+0.000000	-0.039850	-0.131767	+0.000000	+0.000000	+2.566225	+2.566225	233	255	0
21.760	+0.000000	+0.000000	-0.042194	-0.131767	+0.000000	+0.000000	+2.649007	+2.649007	233	255	0
21.770	+0.000000	+0.000000	-0.039850	-0.131767	+0.000000	+0.000000	+2.731788	+2.731788	234	255	0
21.780	+0.000000	+0.000000	-0.042194	-0.142747	+0.000000	+0.000000	+2.814570	+2.814570	233	255	0
21.790	+0.000000	+0.000000	-0.042194	-0.142747	+0.000000	+0.000000	+2.897351	+2.897351	233	255	0
21.800	+0.000000	+0.000000	-0.042194	-0.142747	+0.000000	+0.000000	+2.980132	+2.980132	232	255	0
21.810	+0.000000	+0.000000	-0.042194	-0.153728	+0.000000	+0.000000	+3.062914	+3.062914	233	255	0
21.820	+0.000000	+0.000000	-0.042194	-0.153728	+0.000000	+0.000000	+3.145695	+3.145695	232	255	0
21.830	+0.000000	+0.000000	-0.042194	-0.164708	+0.000000	+0.000000	+3.228477	+3.228477	233	255	0
21.840	+0.000000	+0.000000	-0.039850	-0.164708	+0.000000	+0.000000	+3.311258	+3.311258	234	255	0
21.850	+0.000000	+0.000000	-0.039850	-0.164708	+0.000000	+0.000000	+3.476821	+3.476821	234	255	0
21.860	+0.000000	+0.000000	-0.039850	-0.175689	+0.000000	+0.000000	+3.559603	+3.559603	234	255	0
21.870	+0.000000	+0.000000	-0.037506	-0.175689	+0.000000	+0.000000	+3.642384	+3.642384	235	255	0
21.880	+0.000000	+0.000000	-0.037506	-0.186670	+0.000000	+0.000000	+3.725166	+3.725166	235	255	0
21.890	+0.000000	+0.000000	-0.037506	-0.186670	+0.000000	+0.000000	+3.807947	+3.807947	236	255	0
21.900	+0.000000	+0.000000	-0.037506	-0.197650	+0.000000	+0.000000	+3.973510	+3.973510	235	255	0
21.910	+0.000000	+0.000000	-0.037506	-0.197650	+0.000000	+0.000000	+4.056291	+4.056291	235	255	0
21.920	+0.000000	+0.000000	-0.037506	-0.208631	+0.000000	+0.000000	+4.221854	+4.221854	235	255	0
21.930	+0.000000	+0.000000	-0.042194	-0.208631	+0.000000	+0.000000	+4.304636	+4.304636	233	255	0
21.940	+0.000000	+0.000000	-0.042194	-0.219611	+0.000000	+0.000000	+4.470199	+4.470199	233	255	0
21.950	+0.000000	+0.000000	-0.037506	-0.219611	+0.000000	+0.000000	+4.635762	+4.635762	235	255	0
21.960	+0.000000	+0.000000	-0.039850	-0.230592	+0.000000	+0.000000	+4.718543	+4.718543	234	255	0
21.970	+0.000000	+0.000000	-0.039850	-0.230592	+0.000000	+0.000000	+4.801325	+4.801325	234	255	0
21.980	+0.000000	+0.000000	-0.042194	-0.241572	+0.000000	+0.000000	+4.966887	+4.966887	232	255	0
21.990	+0.000000	+0.000000	-0.039850	-0.241572	+0.000000	+0.000000	+5.049669	+5.049669	233	255	0
22.000	+0.000000	+0.004706	-0.042194	-0.252553	+0.000000	+0.230681	+5.132450	+5.132450	233	255	0
22.010	+0.000000	+0.000000	-0.039850	-0.252553	+0.000000	+0.000000	+5.215232	+5.215232	234	255	0
22.020	+0.000000	+0.004706	-0.039850	-0.252553	+0.000000	+0.230681	+5.298013	+5.298013	233	255	0
22.030	+0.000000	+0.004706	-0.039850	-0.263534	+0.230681	+0.000000	+5.380795	+5.380795	234	255	0
22.040	+0.000000	+0.014118	-0.039850	-0.263534	+0.230681	+0.576701	+5.463576	+5.463576	234	255	0
22.050	+0.000000	+0.018824	-0.037506	-0.263534	+0.576701	+0.576701	+5.546358	+5.546358	236	255	0
22.060	+0.000000	+0.018824	-0.032818	-0.274514	+0.576701	+0.576701	+5.629139	+5.629139	238	255	0
22.070	+0.000000	+0.025098	-0.028129	-0.274514	+0.807382	+0.576701	+5.629139	+5.629139	240	255	0
22.080	+0.000000	+0.025098	-0.018753	-0.274514	+0.807382	+0.576701	+5.711921	+5.711921	245	255	0
22.090	+0.000000	+0.029804	-0.018753	-0.274514	+1.153403	+0.576701	+5.711921	+5.711921	245	255	0
22.100	+0.000000	+0.029804	-0.016409	-0.274514	+0.807382	+0.807382	+5.711921	+5.711921	246	255	0
22.110	+0.000000	+0.029804	-0.016409	-0.274514	+1.153403	+0.576701	+5.794702	+5.711921	246	255	0
22.120	+0.000000	+0.029804	-0.016409	-0.274514	+0.807382	+0.807382	+5.794702	+5.794702	247	255	0
22.130	+0.000000	+0.034510	-0.011721	-0.274514	+1.153403	+0.807382	+5.794702	+5.794702	249	255	0
22.140	+0.000000	+0.029804	-0.014065	-0.274514	+1.153403	+0.576701	+5.794702	+5.794702	247	255	0
22.150	+0.000000	+0.034510	-0.018753	-0.285495	+1.153403	+0.807382	+5.877483	+5.877483	246	255	0
22.160	+0.000000	+0.034510	-0.014065	-0.285495	+1.153403	+0.807382	+5.877483	+5.877483	247	255	0
22.170	+0.000000	+0.025098	-0.016409	-0.285495	+0.807382	+0.576701	+5.960265	+5.877483	247	255	0
22.180	+0.000000	+0.034510	-0.016409	-0.285495	+1.153403	+0.807382	+5.960265	+5.960265	247	255	0
22.190	+0.000000	+0.029804	-0.018753	-0.285495	+0.807382	+0.807382	+6.043046	+6.043046	245	255	0
22.200	+0.000000	+0.025098	-0.028129	-0.296475	+0.807382	+0.576701	+6.125828	+6.125828	241	255	0
22.210	+0.000000	+0.034510	-0.039850	-0.296475	+1.153403	+0.807382	+6.208609	+6.208609	234	255	0
22.220	+0.000000	+0.029804	-0.035162	-0.307456	+0.807382	+0.807382	+6.291391	+6.291391	236	255	0
22.230	+0.000000	+0.029804	-0.035162	-0.307456	+0.807382	+0.807382	+6.374172	+6.374172	236	255	0
22.240	+0.000000	+0.034510	-0.035162	-0.307456	+1.153403	+0.807382	+6.456954	+6.456954	236	255	0
22.250	+0.000000	+0.029804	-0.037506	-0.318436	+0.807382	+0.807382	+6.539735	+6.539735	236	255	0
22.260	+0.000000	+0.039216	-0.035162	-0.318436	+1.153403	+1.153403	+6.622517	+6.622517	237	255	0
22.270	+0.000000	+0.045490	-0.035162	-0.318436	+1.153403	+1.384083	+6.705298	+6.705298	236	255	0
22.280	+0.000000	+0.045490	-0.035162	-0.318436	+1.153403	+1.384083	+6.788079	+6.788079	236	255	0
22.290	+0.000000	+0.054902	-0.032818	-0.329417	+1.384083	+1.730104	+6.870861	+6.870861	237	255	0
22.300	+0.000000	+0.059608	-0.025785	-0.329417	+1.384083	+2.076125	+6.870861	+6.953642	241	255	0
22.310	+0.000000	+0.070588	-0.023441	-0.329417	+1.730104	+2.306805	+6.953642	+6.953642	243	254	0
22.320	+0.000000	+0.070588	-0.023441	-0.329417	+1.730104	+2.306805	+7.036424	+7.036424	243	255	0
22.330	+0.000000	+0.070588	-0.023441	-0.340397	+1.730104	+2.306805	+7.119205	+7.119205	243	255	0
22.340	+0.000000	+0.080000	-0.023441	-0.340397	+2.076125	+2.652826	+7.119205	+7.201987	243	255	0
22.350	+0.000000	+0.090980	-0.023441	-0.340397	+2.306805	+2.883506	+7.201987	+7.284768	242	255	0
22.360	+0.000000	+0.095686	-0.035162	-0.351378	+2.306805	+3.229527	+7.367550	+7.367550	236	255	0
22.370	+0.000000	+0.100392	-0.039850	-0.351378	+2.652826	+3.229527	+7.450331	+7.533113	234	255	0
22.380	+0.000000	+0.105098	-0.039850	-0.362359	+2.652826	+3.460208	+7.615894	+7.615894	234	255	0
22.390	+0.000000	+0.120784	-0.028129	-0.362359	+2.883506	+4.152249	+7.698675	+7.698675	240	255	0
22.400	+0.000000	+0.125490	-0.030474	-0.373339	+3.229527	+4.152249	+7.781457	+7.864238	239	255	0
22.410	+0.000000	+0.145882	-0.025785	-0.373339	+3.460208	+4.959631	+7.947020	+8.029801	241	255	0
22.420	+0.000000	+0.130196	-0.023441	-0.384320	+3.229527	+4.382930	+8.112583	+8.112583	243	255	0
22.430	+0.000000	+0.161569	-0.021097	-0.384320	+4.152249	+5.305652	+8.278146	+8.278146	244	255	0
22.440	+0.000000	+0.166275	-0.023441	-0.395300	+4.382930	+5.305652	+8.360927	+8.443709	243	255	0
22.450	+0.000000	+0.181961	-0.021097	-0.395300	+4.728950	+5.882353	+8.526490	+8.526490	244	255	0
22.460	+0.000000	+0.191373	-0.021097	-0.406281	+4.959631	+6.228374	+8.609272	+8.692053	244	255	0
22.470	+0.000000	+0.196078	-0.023441	-0.406281	+5.305652	+6.228374	+8.774834	+8.774834	243	255	0
22.480	+0.000000	-0.189804	-0.023441	-0.417261	+5.651672	+6.805075	+8.857616	+8.940397	243	255	0
22.490	+0.000000	-0.180392	-0.025785	-0.417261	+6.228374	+6.805075	+9.023179	+9.105960	241	255	0
22.500	+0.000000	-0.164706	-0.023441	-0.428242	+6.459054	+7.381776	+9.271523	+9.271523	242	255	0
22.510	+0.000000	-0.155294	-0.025785	-0.439223	+6.805075	+7.727797	+9.437086	+9.519868	241	255	0
22.520	+0.000000	-0.139608	-0.028129	-0.450203	+7.035755	+8.304498	+9.602649	+9.602649	241	255	0
22.530	+0.000000	-0.128627	-0.032818	-0.450203	+7.381776	+8.535179	+9.685430	+9.685430	237	255	0
22.540	+0.000000	-0.123922	-0.021097	-0.450203	+7.727797	+8.535179	+9.850993	+9.850993	244	255	0
22.550	+0.000000	-0.108235	-0.021097	-0.461184	+7.958478	+9.111880	+9.933775	+9.933775	244	255	0
22.560	+0.000000	-0.094118	-0.032818	-0.472164	+8.304498	+9.803922	+9.933775	+9.933775	238	255	0
22.570	+0.000000	-0.089412	-0.030474	-0.483145	+8.535179	+9.803922	+9.933775	+9.933775	238	255	0
22.580	+0.000000	-0.073725	-0.021097	-0.483145	+8.881200	+10.380623	+9.933775	+9.933775	244	255	0
22.590	+0.000000	-0.069020	-0.021097	-0.494125	+9.111880	+10.380623	+9.933775	+9.933775	244	255	0
22.600	+0.000000	-0.069020	-0.016409	-0.494125	+9.111880	+10.380623	+9.933775	+9.933775	246	255	0
22.610	+0.000000	-0.069020	-0.018753	-0.483145	+9.111880	+10.380623	+9.933775	+9.933775	246	255	0
22.620	+0.000000	-0.053333	-0.021097	-0.483145	+9.803922	+10.611303	+9.933775	+9.933775	244	255	0
22.630	+0.000000	-0.062745	-0.037506	-0.483145	+9.457901	+10.380623	+9.933775	+9.933775	236	255	0
22.640	+0.000000	-0.053333	-0.049226	-0.472164	+9.803922	+10.611303	+9.933775	+9.933775	229	255	0
22.650	+0.000000	-0.053333	-0.035162	-0.483145	+9.803922	+10.611303	+9.933775	+9.933775	237	255	0
22.660	+0.000000	-0.058039	-0.037506	-0.494125	+9.803922	+10.380623	+9.933775	+9.933775	236	255	0
22.670	+0.000000	-0.058039	-0.046882	-0.494125	+9.803922	+10.380623	+9.933775	+9.933775	231	255	0
22.680	+0.000000	-0.048627	-0.035162	-0.494125	+10.034602	+10.611303	+9.933775	+9.933775	236	255	0
22.690	+0.000000	-0.058039	-0.035162	-0.494125	+9.803922	+10.380623	+9.933775	+9.933775	237	255	0
22.700	+0.000000	-0.053333	-0.025785	-0.505106	+10.034602	+10.380623	+9.933775	+9.933775	241	255	0
22.710	+0.000000	-0.053333	-0.028129	-0.494125	+10.034602	+10.380623	+9.933775	+9.933775	240	255	0
22.720	+0.000000	-0.053333	-0.028129	-0.505106	+10.034602	+10.380623	+9.933775	+9.933775	240	255	0
22.730	+0.000000	-0.053333	-0.032818	-0.505106	+10.034602	+10.380623	+9.933775	+9.933775	237	255	0
22.740	+0.000000	-0.053333	-0.030474	-0.505106	+10.034602	+10.380623	+9.933775	+9.933775	239	255	0
22.750	+0.000000	-0.053333	-0.032818	-0.516087	+10.034602	+10.380623	+9.933775	+9.933775	238	255	0
22.760	+0.000000	-0.053333	-0.030474	-0.516087	+10.034602	+10.380623	+9.933775	+9.933775	239	255	0
22.770	+0.000000	-0.053333	-0.037506	-0.516087	+10.034602	+10.380623	+9.933775	+9.933775	235	255	0
22.780	+0.000000	-0.053333	-0.032818	-0.527067	+10.034602	+10.380623	+9.933775	+9.933775	237	255	0
22.790	+0.000000	-0.058039	-0.025785	-0.527067	+9.803922	+10.380623	+9.933775	+9.933775	241	255	0
22.800	+0.000000	-0.053333	-0.028129	-0.549028	+10.034602	+10.380623	+9.933775	+9.933775	240	255	0
22.810	+0.000000	-0.053333	-0.023441	-0.549028	+10.034602	+10.380623	+9.933775	+9.933775	243	255	0
22.820	+0.000000	-0.012549	-0.018753	-0.560009	+11.303345	+11.534025	+9.933775	+9.933775	245	255	0
22.830	+0.000000	-0.094118	-0.039850	-0.549028	+8.881200	+9.111880	+9.933775	+9.933775	233	255	0
22.840	+0.000000	-0.053333	-0.035162	-0.549028	+10.034602	+10.380623	+9.933775	+9.933775	236	255	0
22.850	+0.000000	-0.053333	-0.037506	-0.560009	+10.034602	+10.380623	+9.933775	+9.933775	235	255	0
22.860	+0.000000	-0.058039	-0.046882	-0.560009	+9.803922	+10.380623	+9.933775	+9.933775	230	255	0
22.870	+0.000000	-0.043922	-0.030474	-0.570989	+10.380623	+10.611303	+9.933775	+9.933775	239	255	0
22.880	+0.000000	-0.048627	-0.025785	-0.581970	+10.034602	+10.611303	+9.933775	+9.933775	242	255	0
22.890	+0.000000	-0.053333	-0.018753	-0.592950	+10.034602	+10.380623	+9.933775	+9.933775	245	255	0
22.900	+0.000000	-0.053333	-0.032818	-0.592950	+10.034602	+10.380623	+9.933775	+9.933775	238	255	0
22.910	+0.000000	-0.048627	-0.025785	-0.592950	+10.034602	+10.611303	+9.933775	+9.933775	242	255	0
22.920	+0.000000	-0.048627	-0.030474	-0.592950	+10.034602	+10.611303	+9.933775	+9.933775	239	255	0
22.930	+0.000000	-0.037647	-0.032818	-0.603931	+10.380623	+10.957324	+9.933775	+9.933775	238	255	0
22.940	+0.000000	-0.053333	-0.028129	-0.603931	+9.803922	+10.611303	+9.933775	+9.933775	240	255	0
22.950	+0.000000	-0.048627	-0.032818	-0.614912	+10.034602	+10.611303	+9.933775	+9.933775	238	255	0
22.960	+0.000000	-0.048627	-0.035162	-0.614912	+10.034602	+10.611303	+9.933775	+9.933775	236	255	0
22.970	+0.000000	-0.048627	-0.030474	-0.625892	+10.034602	+10.611303	+9.933775	+9.933775	238	255	0
22.980	+0.000000	-0.053333	-0.030474	-0.636873	+9.803922	+10.611303	+9.933775	+9.933775	238	255	0
22.990	+0.000000	-0.043922	-0.028129	-0.636873	+10.380623	+10.611303	+9.933775	+9.933775	240	255	0
23.000	+0.000000	-0.043922	-0.032818	-0.636873	+10.034602	+10.957324	+9.933775	+9.933775	237	255	0
23.010	+0.000000	-0.048627	-0.028129	-0.647853	+10.034602	+10.611303	+9.933775	+9.933775	241	255	0
23.020	+0.000000	-0.053333	-0.032818	-0.647853	+9.803922	+10.611303	+9.933775	+9.933775	238	255	0
23.030	+0.000000	-0.032941	-0.037506	-0.647853	+10.380623	+11.303345	+9.933775	+9.933775	235	255	0
23.040	+0.000000	-0.058039	-0.032818	-0.647853	+9.803922	+10.380623	+9.933775	+9.933775	238	255	0
23.050	+0.000000	-0.048627	-0.044538	-0.669814	+10.034602	+10.611303	+9.933775	+9.933775	232	255	0
23.060	+0.000000	-0.043922	-0.035162	-0.680795	+10.034602	+10.957324	+9.933775	+9.933775	236	255	0
23.070	+0.000000	-0.048627	-0.037506	-0.680795	+9.803922	+10.957324	+9.933775	+9.933775	236	255	0
23.080	+0.000000	-0.043922	-0.023441	-0.680795	+10.034602	+10.957324	+9.933775	+9.933775	242	254	0
23.090	+0.000000	-0.043922	-0.035162	-0.680795	+10.034602	+10.957324	+9.933775	+9.933775	237	255	0
23.100	+0.000000	-0.053333	-0.025785	-0.680795	+9.803922	+10.611303	+9.933775	+9.933775	241	255	0
23.110	+0.000000	-0.053333	-0.028129	-0.680795	+9.803922	+10.611303	+9.933775	+9.933775	240	255	0
23.120	+0.000000	-0.048627	-0.028129	-0.680795	+10.034602	+10.611303	+9.933775	+9.933775	240	255	0
23.130	+0.000000	-0.048627	-0.042194	-0.680795	+10.034602	+10.611303	+9.933775	+9.933775	233	255	0
23.140	+0.000000	-0.048627	-0.025785	-0.691776	+10.034602	+10.611303	+9.933775	+9.933775	241	255	0
23.150	+0.000000	-0.053333	-0.032818	-0.680795	+10.034602	+10.380623	+9.933775	+9.933775	238	255	0
23.160	+0.000000	-0.048627	-0.023441	-0.680795	+10.034602	+10.611303	+9.933775	+9.933775	243	255	0
23.170	+0.000000	-0.048627	-0.021097	-0.680795	+10.034602	+10.611303	+9.933775	+9.933775	244	255	0
23.180	+0.000000	-0.048627	-0.023441	-0.691776	+10.380623	+10.380623	+9.933775	+9.933775	243	255	0
23.190	+0.000000	-0.048627	-0.025785	-0.691776	+10.034602	+10.611303	+9.933775	+9.933775	241	255	0
